"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","37W3JXSD69GR3DUL21F9MPE76EYWY5","A1PZ1YZAQEXRSQ","Approved","Fri Mar 15 15:33:31 PDT 2019","Fri Mar 15 15:36:19 PDT 2019","Mon Mar 18 15:36:19 PDT 2019","Sat Mar 16 15:56:18 PDT 2019","","","168","100% (1/1)","100% (1/1)","100% (1/1)","9029"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","386PBUZZXI5LXUNNCN743RI3V59LJZ","A2H5YEOMOPC9G0","Approved","Fri Mar 15 20:17:24 PDT 2019","Fri Mar 15 20:20:30 PDT 2019","Mon Mar 18 20:20:30 PDT 2019","Sat Mar 16 15:56:18 PDT 2019","","","186","100% (1/1)","100% (1/1)","100% (1/1)","3329"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3907X2AHF3DBIJ4DXUUJLR56Y2X2PW","A3GJWXA13GMS9H","Approved","Fri Mar 15 15:15:49 PDT 2019","Fri Mar 15 15:20:15 PDT 2019","Mon Mar 18 15:20:15 PDT 2019","Sat Mar 16 15:56:18 PDT 2019","","","266","100% (1/1)","100% (1/1)","100% (1/1)","3039"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3907X2AHF3DBIJ4DXUUJLR56Y362P7","A2ZUCKYJE4DPV7","Approved","Fri Mar 15 15:59:35 PDT 2019","Fri Mar 15 16:01:33 PDT 2019","Mon Mar 18 16:01:33 PDT 2019","Sat Mar 16 15:56:18 PDT 2019","","","118","100% (1/1)","100% (1/1)","100% (1/1)","4822"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","39L1G8WVWTZXM9HUGSXY35S012N132","A6PPB69C6ZJHN","Approved","Fri Mar 15 20:59:16 PDT 2019","Fri Mar 15 21:01:53 PDT 2019","Mon Mar 18 21:01:53 PDT 2019","Sat Mar 16 15:56:18 PDT 2019","","","157","100% (1/1)","100% (1/1)","100% (1/1)","3817"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","39O5D9O87W0H9CRSWPMIK1BR5YQ3C4","A3KU8DC7HJOGCM","Approved","Fri Mar 15 15:55:25 PDT 2019","Fri Mar 15 15:58:38 PDT 2019","Mon Mar 18 15:58:38 PDT 2019","Sat Mar 16 15:56:18 PDT 2019","","","193","100% (1/1)","100% (1/1)","100% (1/1)","9083"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3A1PQ49WVKPCGHOTVDM07ZTAK54H1K","A2PXJTMWGUE5DC","Approved","Fri Mar 15 15:05:28 PDT 2019","Fri Mar 15 15:10:02 PDT 2019","Mon Mar 18 15:10:02 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","274","100% (1/1)","100% (1/1)","100% (1/1)","2756"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3B3WTRP3DEAQQWO6G5YMZ15RTZF293","A1H162QMRV01SA","Approved","Fri Mar 15 18:21:59 PDT 2019","Fri Mar 15 18:24:32 PDT 2019","Mon Mar 18 18:24:32 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","153","100% (1/1)","100% (1/1)","100% (1/1)","9821"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3BDCF01OG02BSJIMYN87DEXR87MYL6","A38NFX88VZDMJ3","Approved","Fri Mar 15 14:56:23 PDT 2019","Fri Mar 15 15:02:44 PDT 2019","Mon Mar 18 15:02:44 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","381","100% (1/1)","100% (1/1)","100% (1/1)","1622"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3BEFOD78W91F0UMN9SLFX289DCOM4O","A15WQZ0GC5XSK","Approved","Fri Mar 15 15:47:38 PDT 2019","Fri Mar 15 15:52:30 PDT 2019","Mon Mar 18 15:52:30 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","292","100% (1/1)","100% (1/1)","100% (1/1)","7006"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3BQU611VFSS1QG951ED19OD5Z5099D","A2WGW5Y3ZFBDEC","Approved","Fri Mar 15 16:11:54 PDT 2019","Fri Mar 15 16:17:13 PDT 2019","Mon Mar 18 16:17:13 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","319","100% (1/1)","100% (1/1)","100% (1/1)","5512"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3BWI6RSP7JHE7TCTUSV3N6NAVBJ7EY","A273DS7TQWR9M1","Approved","Fri Mar 15 15:24:27 PDT 2019","Fri Mar 15 15:26:51 PDT 2019","Mon Mar 18 15:26:51 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","144","100% (1/1)","100% (1/1)","100% (1/1)","4407"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3C6FJU71TT1EB95G710841TAL0AYUZ","AQAXDL1INQC9Q","Approved","Fri Mar 15 20:09:25 PDT 2019","Fri Mar 15 20:12:53 PDT 2019","Mon Mar 18 20:12:53 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","208","100% (1/1)","100% (1/1)","100% (1/1)","5499"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3C8HJ7UOPA2V3RACULB5RYLIE6KZM4","A1LTRUIMP3O0HG","Approved","Fri Mar 15 15:15:17 PDT 2019","Fri Mar 15 15:17:31 PDT 2019","Mon Mar 18 15:17:31 PDT 2019","Sat Mar 16 15:56:19 PDT 2019","","","134","100% (1/1)","100% (1/1)","100% (1/1)","2244"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3D3VGR7TA3NLFEGBEMCD9WAD5YGR3J","APGX2WZ59OWDN","Approved","Fri Mar 15 14:55:18 PDT 2019","Fri Mar 15 14:58:10 PDT 2019","Mon Mar 18 14:58:10 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","172","100% (1/1)","100% (1/1)","100% (1/1)","1341"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3DH6GAKTY1XVX8ZQDOZGLT8PNH5ZY3","AR3I3KJIGB4U6","Approved","Fri Mar 15 15:48:49 PDT 2019","Fri Mar 15 15:49:44 PDT 2019","Mon Mar 18 15:49:44 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","55","100% (1/1)","100% (1/1)","100% (1/1)","8701"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3DPNQGW4LONDBR1VMCEY86BNNB446P","A6U5ZHN5Y953Q","Approved","Fri Mar 15 15:19:47 PDT 2019","Fri Mar 15 15:22:41 PDT 2019","Mon Mar 18 15:22:41 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","174","100% (1/1)","100% (1/1)","100% (1/1)","9248"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3DQQ64TANJTXUZ2KBEJQ9YLV2AOWP6","AVPKE76DJLWK6","Approved","Fri Mar 15 18:05:15 PDT 2019","Fri Mar 15 18:08:29 PDT 2019","Mon Mar 18 18:08:29 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","194","100% (1/1)","100% (1/1)","100% (1/1)","6450"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3E47SOBEYT4WZF9BHST5O7DGOH0CIS","A2TT6FAIWFD25N","Approved","Fri Mar 15 19:18:13 PDT 2019","Fri Mar 15 19:23:28 PDT 2019","Mon Mar 18 19:23:28 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","315","100% (1/1)","100% (1/1)","100% (1/1)","2491"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3E4GGUZ1TBZA7S7XK2PBPAJ74UO2KW","A1C6BNLZXBOMT7","Approved","Fri Mar 15 21:12:34 PDT 2019","Fri Mar 15 21:16:48 PDT 2019","Mon Mar 18 21:16:48 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","254","100% (1/1)","100% (1/1)","100% (1/1)","6788"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3EFE17QCRFDCA1NN8W1K30GJA63SH3","A3L3ZFL1NYFTCF","Approved","Fri Mar 15 16:42:57 PDT 2019","Fri Mar 15 16:47:56 PDT 2019","Mon Mar 18 16:47:56 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","299","100% (1/1)","100% (1/1)","100% (1/1)","2023"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3EKVH9QME1C2TM1NSL3OLXOHKJQD2P","A2YAYHZYI7M3HD","Approved","Fri Mar 15 14:58:27 PDT 2019","Fri Mar 15 15:04:41 PDT 2019","Mon Mar 18 15:04:41 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","374","100% (1/1)","100% (1/1)","100% (1/1)","5812"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3EQHHY4HQV0X43U1CU6UPPUQHNX5GW","A3RR85PK3AV9TU","Approved","Fri Mar 15 21:04:24 PDT 2019","Fri Mar 15 21:06:22 PDT 2019","Mon Mar 18 21:06:22 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","118","100% (1/1)","100% (1/1)","100% (1/1)","6729"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3F0BG9B9MSVCDYTKUT7XU9FQDP77Y0","A10VJJ27GNLOD7","Approved","Fri Mar 15 19:14:55 PDT 2019","Fri Mar 15 19:22:17 PDT 2019","Mon Mar 18 19:22:17 PDT 2019","Sat Mar 16 15:56:20 PDT 2019","","","442","100% (1/1)","100% (1/1)","100% (1/1)","8058"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3FDJT1UU77G26PQK2LR9NHMJO4AK5A","A3RWDYQD1331VH","Approved","Fri Mar 15 20:24:20 PDT 2019","Fri Mar 15 20:30:00 PDT 2019","Mon Mar 18 20:30:00 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","340","100% (1/1)","100% (1/1)","100% (1/1)","5157"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3G5W44VEUAQ0MMF4JHA0RED8EDDGKD","A2UTHXLZL8TNBK","Approved","Fri Mar 15 19:03:36 PDT 2019","Fri Mar 15 19:08:42 PDT 2019","Mon Mar 18 19:08:42 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","306","100% (1/1)","100% (1/1)","100% (1/1)","3136"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3GGAI1SQEY6IVYZ227RXG0KX5PYMCU","A3AGJSGD009WMM","Approved","Fri Mar 15 18:19:00 PDT 2019","Fri Mar 15 18:22:21 PDT 2019","Mon Mar 18 18:22:21 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","201","100% (1/1)","100% (1/1)","100% (1/1)","8288"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3GM6G9ZBKQ5ZHF1DOTMN5AK1TAUTME","A37S96RT1P1IT2","Approved","Fri Mar 15 14:55:18 PDT 2019","Fri Mar 15 14:57:27 PDT 2019","Mon Mar 18 14:57:27 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","129","100% (1/1)","100% (1/1)","100% (1/1)","2915"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3HOSI13XH2WPWWZ3PAN5HGFLHBDDDY","A1B4KC5KP7FH1Z","Approved","Fri Mar 15 17:48:40 PDT 2019","Fri Mar 15 17:52:09 PDT 2019","Mon Mar 18 17:52:09 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","209","100% (1/1)","100% (1/1)","100% (1/1)","9276"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3HPZF4IVNP1IPFOGLAF8AV74EZACY8","A1IU5OP7BBZHZ7","Approved","Fri Mar 15 18:10:39 PDT 2019","Fri Mar 15 18:14:52 PDT 2019","Mon Mar 18 18:14:52 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","253","100% (1/1)","100% (1/1)","100% (1/1)","5175"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3HQUKB7LNIMNKS97X2PLZM9H1VGHH1","A5TI9UQEPLNWI","Approved","Fri Mar 15 16:13:01 PDT 2019","Fri Mar 15 16:16:07 PDT 2019","Mon Mar 18 16:16:07 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","186","100% (1/1)","100% (1/1)","100% (1/1)","2768"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3HSYG7LRBM65O8BN98VFP651LTTKKH","A37WXDYYT7RCZ0","Approved","Fri Mar 15 16:37:37 PDT 2019","Fri Mar 15 16:40:26 PDT 2019","Mon Mar 18 16:40:26 PDT 2019","Sat Mar 16 15:56:21 PDT 2019","","","169","100% (1/1)","100% (1/1)","100% (1/1)","6036"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3HWRJOOET8A0QRWLIVTEIXJ6IRHSEV","A3OOD9IMOHPPFQ","Approved","Fri Mar 15 19:37:22 PDT 2019","Fri Mar 15 19:45:58 PDT 2019","Mon Mar 18 19:45:58 PDT 2019","Sat Mar 16 15:56:22 PDT 2019","","","516","100% (1/1)","100% (1/1)","100% (1/1)","5585"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3I0BTBYZA0TYVNT09UMOFU5359J0Y7","AA9V4NE8SOA4I","Approved","Fri Mar 15 15:30:09 PDT 2019","Fri Mar 15 15:31:58 PDT 2019","Mon Mar 18 15:31:58 PDT 2019","Sat Mar 16 15:56:22 PDT 2019","","","109","100% (1/1)","100% (1/1)","100% (1/1)","8575."
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3IGI0VL64ASPM5H54DFOOF3EZSNONN","A1EUBMQ86K32XE","Approved","Fri Mar 15 14:57:32 PDT 2019","Fri Mar 15 15:00:25 PDT 2019","Mon Mar 18 15:00:25 PDT 2019","Sat Mar 16 15:56:22 PDT 2019","","","173","100% (1/1)","100% (1/1)","100% (1/1)","5910"
"3YO4AH2FPFSM014KSI0TEO7E6FM0Q4","3X20CIABYYSC0J9YGO0PY5S7LBJD0L","Complete a Survey About Human Decisions (4 - 8 minutes), First Time Participants Only","Research Survey Affiliated with the University of Pennsylvania, First Time Participants Only","survey, research","$1.00","Fri Mar 15 14:55:06 PDT 2019","152","BatchId:3570059;OriginalHitTemplateId:920937340;","600","259200","Fri Mar 22 17:33:01 PDT 2019","","","3II4UPYCOMFJL538UWTPHFMK0RTDQW","A1BHINLXH3E2GJ","Approved","Fri Mar 15 19:15:48 PDT 2019","Fri Mar 15 19:20:14 PDT 2019","Mon Mar 18 19:20:14 PDT 2019","Sat Mar 16 15:56:22 PDT 2019","","","266","100% (1/1)","100% (1/1)","100% (1/1)","6981"
